tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt2350001	tvEpisode	Episode dated 28 May 1979	Episode dated 28 May 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350002	tvEpisode	Kirby/Suzanna/Raegan	Kirby/Suzanna/Raegan	0	2012	\N	\N	Biography,Documentary
tt2350003	tvEpisode	Episode dated 25 June 1979	Episode dated 25 June 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350004	tvEpisode	Beat the Heat	Beat the Heat	0	2012	\N	\N	Documentary
tt2350005	tvEpisode	Episode dated 20 August 1979	Episode dated 20 August 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350006	tvEpisode	Episode dated 2 September 2012	Episode dated 2 September 2012	0	2012	\N	\N	Sport
tt2350007	tvEpisode	Episode dated 20 September 1979	Episode dated 20 September 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350008	tvEpisode	Episode dated 3 September 2012	Episode dated 3 September 2012	0	2012	\N	\N	News,Talk-Show
tt2350009	tvEpisode	Episode dated 18 October 1979	Episode dated 18 October 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350010	tvEpisode	Even Food Trucks Are Bigger in Texas	Even Food Trucks Are Bigger in Texas	0	2012	\N	42	Game-Show,Reality-TV
tt2350011	tvEpisode	Episode dated 12 November 1979	Episode dated 12 November 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350012	tvEpisode	Murder at Bird Key	Murder at Bird Key	0	2012	\N	43	Crime,Documentary
tt2350013	tvEpisode	Episode dated 3 December 1979	Episode dated 3 December 1979	0	1979	\N	\N	Biography,Documentary,Music
tt2350014	tvEpisode	Baby, Baby, Baby	Baby, Baby, Baby	0	2012	\N	42	Drama,Family,Reality-TV
tt2350015	tvEpisode	Episode dated 21 January 1980	Episode dated 21 January 1980	0	1980	\N	\N	Biography,Documentary,Music
tt2350016	tvEpisode	Episode dated 3 September 2012	Episode dated 3 September 2012	0	2012	\N	\N	Documentary,Family
tt2350017	tvEpisode	Episode dated 13 February 1980	Episode dated 13 February 1980	0	1980	\N	\N	Biography,Documentary,Music
tt2350018	tvEpisode	Episode dated 3 September 2012	Episode dated 3 September 2012	0	2012	\N	53	News,Talk-Show
tt2350019	tvEpisode	Episode dated 28 April 1980	Episode dated 28 April 1980	0	1980	\N	\N	Biography,Documentary,Music
tt2350020	tvEpisode	Parable of the Sower	Parable of the Sower	0	2012	\N	\N	Talk-Show
tt2350021	tvEpisode	Episode dated 21 July 1980	Episode dated 21 July 1980	0	1980	\N	\N	Biography,Documentary,Music
tt2350022	tvEpisode	Episode dated 3 September 2012	Episode dated 3 September 2012	0	2012	\N	\N	News
tt2350023	tvEpisode	Episode dated 13 October 1980	Episode dated 13 October 1980	0	1980	\N	\N	Biography,Documentary,Music
tt2350024	tvEpisode	Episode #20.201	Episode #20.201	0	2012	\N	\N	Comedy,Music,Talk-Show
tt2350025	tvEpisode	A Weird House	A Weird House	0	2007	\N	\N	Documentary
tt2350027	tvEpisode	New Life for an Old Floor	New Life for an Old Floor	0	2007	\N	\N	Documentary
tt2350028	tvEpisode	Episode dated 3 September 2012	Episode dated 3 September 2012	0	2012	\N	\N	Animation,Music
tt2350029	tvEpisode	The New Tree-Huggers	The New Tree-Huggers	0	2007	\N	\N	Documentary
tt2350030	tvEpisode	Episode dated 3 September 2012	Episode dated 3 September 2012	0	2012	\N	\N	News
tt2350031	tvEpisode	Episode #6.4	Episode #6.4	0	2012	\N	\N	Comedy,Music,Reality-TV
tt2350032	tvEpisode	Episode dated 25 August 2012	Episode dated 25 August 2012	0	2012	\N	\N	Reality-TV
tt2350033	tvEpisode	2012: Auditions 4	2012: Auditions 4	0	2012	\N	\N	Game-Show,Music
